Id,daisy,dandelion,nasturtium,plumeria,purple_passionflower,rose,sunflower,tulip,violet,water_lily 
319,0.000000000000000000,0.200000000000000011,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.333333333333333315,0.133333333333333331,0.000000000000000000,0.000000000000000000
320,0.000000000000000000,0.733333333333333282,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000
321,0.000000000000000000,0.599999999999999978,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.000000000000000000
322,0.400000000000000022,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.400000000000000022,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
323,0.066666666666666666,0.533333333333333326,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.133333333333333331,0.066666666666666666,0.000000000000000000
324,0.133333333333333331,0.666666666666666630,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000
325,0.066666666666666666,0.200000000000000011,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.333333333333333315,0.200000000000000011,0.000000000000000000,0.000000000000000000
326,0.066666666666666666,0.666666666666666630,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
327,0.066666666666666666,0.733333333333333282,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000
328,0.133333333333333331,0.333333333333333315,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.266666666666666663,0.133333333333333331,0.000000000000000000,0.000000000000000000
329,0.000000000000000000,0.266666666666666663,0.333333333333333315,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.200000000000000011,0.133333333333333331,0.000000000000000000,0.000000000000000000
330,0.066666666666666666,0.466666666666666674,0.333333333333333315,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.000000000000000000
331,0.066666666666666666,0.599999999999999978,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.200000000000000011,0.000000000000000000,0.000000000000000000
332,0.066666666666666666,0.733333333333333282,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
333,0.066666666666666666,0.533333333333333326,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.133333333333333331,0.000000000000000000,0.000000000000000000
334,0.000000000000000000,0.266666666666666663,0.400000000000000022,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.266666666666666663,0.000000000000000000,0.000000000000000000
335,0.000000000000000000,0.800000000000000044,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
336,0.000000000000000000,0.800000000000000044,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
337,0.133333333333333331,0.200000000000000011,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.400000000000000022,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000
338,0.000000000000000000,0.133333333333333331,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.266666666666666663,0.266666666666666663,0.066666666666666666,0.000000000000000000,0.000000000000000000
339,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.200000000000000011,0.400000000000000022,0.000000000000000000,0.000000000000000000
340,0.066666666666666666,0.599999999999999978,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.133333333333333331,0.000000000000000000,0.000000000000000000
341,0.133333333333333331,0.200000000000000011,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.466666666666666674,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000
342,0.000000000000000000,0.466666666666666674,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000
343,0.200000000000000011,0.733333333333333282,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
344,0.000000000000000000,0.666666666666666630,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.000000000000000000
345,0.133333333333333331,0.599999999999999978,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000
346,0.000000000000000000,0.400000000000000022,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.133333333333333331,0.000000000000000000,0.000000000000000000
347,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.733333333333333282,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000
348,0.133333333333333331,0.200000000000000011,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.466666666666666674,0.066666666666666666,0.000000000000000000,0.000000000000000000
349,0.133333333333333331,0.599999999999999978,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000
350,0.333333333333333315,0.466666666666666674,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000
351,0.133333333333333331,0.599999999999999978,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.000000000000000000,0.000000000000000000
352,0.000000000000000000,0.266666666666666663,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.200000000000000011,0.200000000000000011,0.000000000000000000,0.000000000000000000
353,0.066666666666666666,0.333333333333333315,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.266666666666666663,0.200000000000000011,0.000000000000000000,0.000000000000000000
354,0.066666666666666666,0.066666666666666666,0.333333333333333315,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.200000000000000011,0.133333333333333331,0.000000000000000000,0.000000000000000000
355,0.066666666666666666,0.666666666666666630,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.000000000000000000
356,0.000000000000000000,0.400000000000000022,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.266666666666666663,0.000000000000000000,0.000000000000000000
357,0.066666666666666666,0.866666666666666696,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000
358,0.066666666666666666,0.733333333333333282,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.000000000000000000,0.000000000000000000
359,0.133333333333333331,0.133333333333333331,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.533333333333333326,0.133333333333333331,0.000000000000000000,0.000000000000000000
360,0.133333333333333331,0.800000000000000044,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
361,0.133333333333333331,0.333333333333333315,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
362,0.066666666666666666,0.533333333333333326,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.266666666666666663,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000
363,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.333333333333333315,0.400000000000000022,0.000000000000000000,0.000000000000000000
364,0.000000000000000000,0.333333333333333315,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.466666666666666674,0.000000000000000000,0.000000000000000000
365,0.066666666666666666,0.333333333333333315,0.133333333333333331,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.200000000000000011,0.133333333333333331,0.000000000000000000,0.000000000000000000
366,0.066666666666666666,0.466666666666666674,0.066666666666666666,0.000000000000000000,0.200000000000000011,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.000000000000000000
367,0.000000000000000000,0.200000000000000011,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.200000000000000011,0.266666666666666663,0.000000000000000000,0.000000000000000000
368,0.066666666666666666,0.800000000000000044,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
369,0.066666666666666666,0.733333333333333282,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000
370,0.000000000000000000,0.666666666666666630,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
371,0.133333333333333331,0.333333333333333315,0.133333333333333331,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.200000000000000011,0.133333333333333331,0.000000000000000000,0.000000000000000000
372,0.200000000000000011,0.266666666666666663,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.333333333333333315,0.000000000000000000,0.000000000000000000
373,0.200000000000000011,0.666666666666666630,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.000000000000000000
374,0.066666666666666666,0.400000000000000022,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.266666666666666663,0.133333333333333331,0.000000000000000000,0.000000000000000000
375,0.133333333333333331,0.400000000000000022,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011
376,0.200000000000000011,0.666666666666666630,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000
377,0.133333333333333331,0.666666666666666630,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000
378,0.133333333333333331,0.333333333333333315,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.400000000000000022,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
379,0.066666666666666666,0.733333333333333282,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
380,0.000000000000000000,0.466666666666666674,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.333333333333333315,0.000000000000000000,0.000000000000000000
381,0.133333333333333331,0.533333333333333326,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.066666666666666666
382,0.133333333333333331,0.733333333333333282,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
383,0.133333333333333331,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.533333333333333326,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000
384,0.066666666666666666,0.466666666666666674,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.333333333333333315,0.066666666666666666,0.000000000000000000,0.000000000000000000
385,0.133333333333333331,0.533333333333333326,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.200000000000000011,0.000000000000000000,0.000000000000000000
386,0.200000000000000011,0.533333333333333326,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000
387,0.066666666666666666,0.266666666666666663,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.400000000000000022,0.133333333333333331,0.000000000000000000,0.000000000000000000
388,0.000000000000000000,0.733333333333333282,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.066666666666666666,0.000000000000000000
389,0.133333333333333331,0.599999999999999978,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.066666666666666666
390,0.066666666666666666,0.599999999999999978,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.000000000000000000
391,0.066666666666666666,0.200000000000000011,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.266666666666666663,0.133333333333333331,0.000000000000000000,0.000000000000000000
392,0.133333333333333331,0.200000000000000011,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.266666666666666663,0.000000000000000000,0.000000000000000000
393,0.000000000000000000,0.933333333333333348,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666
394,0.133333333333333331,0.666666666666666630,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.000000000000000000,0.000000000000000000
395,0.133333333333333331,0.133333333333333331,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.466666666666666674,0.133333333333333331,0.000000000000000000,0.000000000000000000
396,0.000000000000000000,0.133333333333333331,0.400000000000000022,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.200000000000000011,0.200000000000000011,0.000000000000000000,0.000000000000000000
397,0.000000000000000000,0.533333333333333326,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.333333333333333315,0.133333333333333331,0.000000000000000000,0.000000000000000000
398,0.066666666666666666,0.333333333333333315,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.266666666666666663,0.066666666666666666,0.000000000000000000,0.000000000000000000
399,0.133333333333333331,0.733333333333333282,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000
400,0.066666666666666666,0.400000000000000022,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.200000000000000011,0.133333333333333331,0.000000000000000000,0.000000000000000000
401,0.066666666666666666,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.333333333333333315,0.466666666666666674,0.000000000000000000,0.000000000000000000
402,0.000000000000000000,0.466666666666666674,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.333333333333333315,0.000000000000000000,0.000000000000000000
403,0.000000000000000000,0.333333333333333315,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.266666666666666663,0.200000000000000011,0.000000000000000000,0.000000000000000000
404,0.066666666666666666,0.333333333333333315,0.466666666666666674,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.000000000000000000
405,0.133333333333333331,0.466666666666666674,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.066666666666666666
406,0.200000000000000011,0.599999999999999978,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.000000000000000000
407,0.133333333333333331,0.200000000000000011,0.333333333333333315,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.266666666666666663,0.000000000000000000,0.000000000000000000
408,0.066666666666666666,0.533333333333333326,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.000000000000000000,0.000000000000000000
409,0.133333333333333331,0.533333333333333326,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000
410,0.133333333333333331,0.666666666666666630,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.066666666666666666
411,0.066666666666666666,0.866666666666666696,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
412,0.133333333333333331,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.466666666666666674,0.000000000000000000,0.000000000000000000
413,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.800000000000000044,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
414,0.266666666666666663,0.266666666666666663,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.266666666666666663,0.000000000000000000,0.000000000000000000
415,0.066666666666666666,0.466666666666666674,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000
416,0.200000000000000011,0.400000000000000022,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.066666666666666666,0.133333333333333331,0.000000000000000000,0.000000000000000000
417,0.133333333333333331,0.266666666666666663,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000
418,0.066666666666666666,0.466666666666666674,0.200000000000000011,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000
419,0.066666666666666666,0.400000000000000022,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.333333333333333315,0.000000000000000000,0.000000000000000000
420,0.133333333333333331,0.733333333333333282,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000
421,0.200000000000000011,0.466666666666666674,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.266666666666666663,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
422,0.200000000000000011,0.333333333333333315,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000
423,0.266666666666666663,0.333333333333333315,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.200000000000000011,0.000000000000000000,0.000000000000000000
424,0.133333333333333331,0.133333333333333331,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.133333333333333331,0.333333333333333315,0.000000000000000000,0.000000000000000000
425,0.066666666666666666,0.733333333333333282,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331
426,0.066666666666666666,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.266666666666666663,0.133333333333333331,0.266666666666666663,0.000000000000000000,0.000000000000000000
427,0.133333333333333331,0.733333333333333282,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
428,0.266666666666666663,0.599999999999999978,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000
429,0.066666666666666666,0.533333333333333326,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.200000000000000011,0.000000000000000000,0.000000000000000000
430,0.066666666666666666,0.200000000000000011,0.333333333333333315,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.200000000000000011,0.000000000000000000,0.000000000000000000
431,0.200000000000000011,0.400000000000000022,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.000000000000000000
432,0.133333333333333331,0.466666666666666674,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.000000000000000000
433,0.133333333333333331,0.533333333333333326,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
434,0.066666666666666666,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.266666666666666663,0.200000000000000011,0.000000000000000000,0.000000000000000000
435,0.066666666666666666,0.400000000000000022,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.266666666666666663,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.000000000000000000
436,0.200000000000000011,0.599999999999999978,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
437,0.066666666666666666,0.266666666666666663,0.466666666666666674,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.000000000000000000,0.000000000000000000
438,0.133333333333333331,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.400000000000000022,0.000000000000000000,0.000000000000000000
439,0.066666666666666666,0.266666666666666663,0.400000000000000022,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.066666666666666666,0.000000000000000000,0.000000000000000000
440,0.000000000000000000,0.400000000000000022,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.066666666666666666,0.266666666666666663,0.000000000000000000,0.000000000000000000
441,0.066666666666666666,0.333333333333333315,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.333333333333333315,0.000000000000000000,0.000000000000000000
442,0.133333333333333331,0.466666666666666674,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.066666666666666666,0.000000000000000000,0.000000000000000000
443,0.066666666666666666,0.599999999999999978,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000
444,0.000000000000000000,0.466666666666666674,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.333333333333333315,0.066666666666666666,0.000000000000000000,0.000000000000000000
445,0.000000000000000000,0.333333333333333315,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.266666666666666663,0.133333333333333331,0.066666666666666666,0.000000000000000000,0.000000000000000000
446,0.000000000000000000,0.733333333333333282,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
447,0.000000000000000000,0.733333333333333282,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.000000000000000000
448,0.066666666666666666,0.533333333333333326,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000
449,0.133333333333333331,0.599999999999999978,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.000000000000000000,0.000000000000000000
450,0.066666666666666666,0.533333333333333326,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.066666666666666666,0.000000000000000000,0.000000000000000000
451,0.200000000000000011,0.466666666666666674,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
452,0.133333333333333331,0.666666666666666630,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
453,0.133333333333333331,0.800000000000000044,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
454,0.000000000000000000,0.266666666666666663,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.200000000000000011,0.400000000000000022,0.000000000000000000,0.000000000000000000
455,0.133333333333333331,0.400000000000000022,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.066666666666666666,0.200000000000000011,0.000000000000000000,0.000000000000000000
456,0.000000000000000000,0.666666666666666630,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000
457,0.000000000000000000,0.533333333333333326,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.333333333333333315,0.000000000000000000,0.000000000000000000,0.000000000000000000
458,0.066666666666666666,0.266666666666666663,0.400000000000000022,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.066666666666666666,0.000000000000000000,0.000000000000000000
459,0.066666666666666666,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.599999999999999978,0.000000000000000000,0.000000000000000000
460,0.066666666666666666,0.533333333333333326,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.000000000000000000
461,0.200000000000000011,0.599999999999999978,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000
462,0.066666666666666666,0.533333333333333326,0.066666666666666666,0.000000000000000000,0.066666666666666666,0.066666666666666666,0.133333333333333331,0.066666666666666666,0.000000000000000000,0.000000000000000000
463,0.333333333333333315,0.200000000000000011,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.400000000000000022,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000
464,0.133333333333333331,0.533333333333333326,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.000000000000000000,0.133333333333333331
465,0.000000000000000000,0.466666666666666674,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.200000000000000011,0.066666666666666666,0.000000000000000000,0.000000000000000000
466,0.133333333333333331,0.133333333333333331,0.133333333333333331,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.133333333333333331,0.266666666666666663,0.000000000000000000,0.066666666666666666
467,0.000000000000000000,0.200000000000000011,0.400000000000000022,0.000000000000000000,0.000000000000000000,0.066666666666666666,0.133333333333333331,0.200000000000000011,0.000000000000000000,0.000000000000000000
468,0.000000000000000000,0.666666666666666630,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.133333333333333331,0.000000000000000000,0.000000000000000000
469,0.000000000000000000,0.333333333333333315,0.266666666666666663,0.000000000000000000,0.000000000000000000,0.133333333333333331,0.066666666666666666,0.200000000000000011,0.000000000000000000,0.000000000000000000
